date,year,season,chambre,consultation,bureau
2019-05-25,2019,spring,12.6117328379464,13.7255102144755,15.501787166177
2019-05-26,2019,spring,11.6354184365801,13.7011927516796,13.6191933392334
2019-05-27,2019,spring,11.2408257757295,12.635848693701,15.5577104006394
2019-05-28,2019,spring,11.8587188608431,14.088230037784,16.6284124168475
2019-05-29,2019,spring,12.4428448758634,16.9845256313305,15.1184981511785
2019-05-30,2019,spring,12.1921103014114,13.7289746331053,14.2548140113292
2019-05-31,2019,spring,11.1940999749934,13.2923979286461,15.4393736717287
2019-06-01,2019,spring,10.4089863134979,13.193430504629,15.1678401359609
2019-06-02,2019,spring,12.4529893079599,13.3481158609751,16.0521790616136
2019-06-03,2019,spring,10.5449100642057,13.877424070325,15.1197447353593
2019-06-04,2019,spring,10.9036074863405,12.83686525088,15.040042097296
2019-06-05,2019,spring,12.7354659505498,15.2302550760847,16.0989964001028
2019-06-06,2019,spring,11.0628942972599,14.3110016858158,16.2371504974816
2019-06-07,2019,spring,11.334270795107,14.6320299715167,16.8863104467828
2019-06-08,2019,spring,12.0631308355291,15.0922749334217,16.8066974346025
2019-06-09,2019,spring,12.9252251498448,12.6192711655713,15.0857320648382
2019-06-10,2019,spring,10.6059112615839,12.771695023235,16.6469013418745
2019-06-11,2019,spring,12.3332384630586,14.0371453924331,14.416566969083
2019-06-12,2019,spring,11.5614102755423,13.2287233040595,15.9013488473341
2019-06-13,2019,spring,13.0111440268487,14.2197779047959,13.7540434667836
2019-06-14,2019,spring,12.5506542562315,13.638856523641,16.1460097630601
2019-06-15,2019,spring,11.5436437307847,14.4145574171084,14.6678767659132
2019-06-16,2019,spring,10.8353150949905,12.1015457519102,15.6674906726977
2019-06-17,2019,spring,10.2917659068808,14.4113696676659,16.0153384970081
2019-06-18,2019,spring,10.5801073299497,11.8630849461962,14.2414353807918
2019-06-19,2019,spring,11.1477999800055,13.6902849684836,16.6391106604327
2019-06-20,2019,spring,10.382489276622,14.1791172061307,16.8377928221197
2019-06-21,2019,spring,11.446607011188,12.9137607587953,16.018666716354
2019-06-22,2019,summer,27.3277718229123,36.7728681181841,47.0176721166224
2019-06-23,2019,summer,27.0782704791287,37.5244566736681,44.0802149224367
2019-06-24,2019,summer,27.0594208307676,37.3796351587855,45.5224145324134
2019-06-25,2019,summer,28.1166248107005,36.9352750344134,44.885612466832
2019-06-26,2019,summer,28.4562057314891,39.537055808384,44.2628972121449
2019-06-27,2019,summer,28.916071078806,36.8301027013633,44.1401155080305
2019-06-28,2019,summer,29.3586583052206,38.7120109548965,43.1963517621315
2019-06-29,2019,summer,28.0444654367585,38.1706414464593,45.1839872944782
2019-06-30,2019,summer,29.6640387817846,39.3869751656669,45.2299947079547
2019-07-01,2019,summer,28.193179228082,37.6804831866116,43.6909997642122
2019-07-02,2019,summer,27.0621905259538,37.579638974169,42.9917021302807
2019-07-03,2019,summer,29.2764371017581,36.9544225504702,44.2232417046724
2019-07-04,2019,summer,29.1199266951278,36.368803907196,45.3100167315623
2019-07-05,2019,summer,28.6808984790296,37.2689678626206,45.9336318618188
2019-07-06,2019,summer,29.0541464118439,36.9774821466594,43.6364218110639
2019-07-07,2019,summer,29.9930506278453,37.0546176159074,44.0727715219823
2019-07-08,2019,summer,28.2328360876841,37.9434466901254,45.9061859318915
2019-07-09,2019,summer,29.5729487261174,37.1234409077803,43.7899921055762
2019-07-10,2019,summer,28.0120899923457,34.1568229020817,43.1826753156809
2019-07-11,2019,summer,29.9477638251648,37.3616130292927,44.5417510354505
2019-07-12,2019,summer,28.3973498178068,37.7588485263288,46.5706811692334
2019-07-13,2019,summer,28.3301429705583,37.499939184772,43.4407900424111
2019-07-14,2019,summer,29.1831857142786,37.7716220578477,43.7198677010664
2019-07-15,2019,summer,29.1702318373482,37.1202658363982,44.0890658410408
2019-07-16,2019,summer,30.0040122305705,38.5229830929029,44.2520313483083
2019-07-17,2019,summer,29.0329302311203,37.2316711720198,43.804103493473
2019-07-18,2019,summer,29.5707738139183,37.1118674398738,44.671313457142
2019-07-19,2019,summer,29.2469591154826,38.4953534230225,43.5368635418064
2019-07-20,2019,summer,28.0829729991306,38.7633974654413,44.0583018801933
2019-07-21,2019,summer,29.8302358525427,37.1517030823804,44.8689110478333
2019-07-22,2019,summer,27.5947188032261,37.443972026729,44.324863389153
2019-07-23,2019,summer,29.5843120874822,36.8604495524641,44.8827621085138
2019-07-24,2019,summer,27.6677803181168,37.7004786314303,42.8023092582866
2019-07-25,2019,summer,29.541885949203,39.3141029812189,43.3627200681988
2019-07-26,2019,summer,28.4509510629951,38.4468480091268,44.0381514215014
2019-07-27,2019,summer,28.5980425848259,38.2162516737315,42.6184906861563
2019-07-28,2019,summer,30.4943859414323,38.0372339624873,44.3835024740125
2019-07-29,2019,summer,27.8027301713346,37.3590034611975,45.1144820175406
2019-07-30,2019,summer,29.6103979072906,35.9046330259663,44.0616938303908
2019-07-31,2019,summer,27.8837901351505,38.3196413427424,42.5525567753882
2019-08-01,2019,summer,28.5878816391274,37.7154961685436,43.9450360508946
2019-08-02,2019,summer,28.4395835948773,37.0518277365157,42.8928617447102
2019-08-03,2019,summer,30.5043495737551,38.8818925150765,43.9276175953151
2019-08-04,2019,summer,29.8351419423427,38.4162244869577,42.79216132276
2019-08-05,2019,summer,28.6383242149909,38.780571418882,42.1502502673943
2019-08-06,2019,summer,28.6972215422737,38.3180389288924,45.0447320405463
2019-08-07,2019,summer,28.6446621977362,36.808478352403,44.4526845028839
2019-08-08,2019,summer,27.184631975818,37.3156564566412,43.0287456413476
2019-08-09,2019,summer,26.8788764319058,35.6601652859291,42.7808939844214
2019-08-10,2019,summer,28.3758009857052,37.3694027610676,42.9646501538456
2019-08-11,2019,summer,28.3576692785145,35.7926551237222,43.6560891142487
2019-08-12,2019,summer,27.8364619071199,37.6828402890654,45.3943586678676
2019-08-13,2019,summer,27.6706298697811,37.7249653306571,44.5724950993184
2019-08-14,2019,summer,28.5102862827316,36.9523236660894,43.2355509946263
2019-08-15,2019,summer,30.3467293144347,37.5473643914869,45.1707447687376
2019-08-16,2019,summer,28.2119402441127,35.9525742045036,42.8016683144767
2019-08-17,2019,summer,29.6902823240455,37.9497920597139,45.8703594051539
2019-08-18,2019,summer,28.3165582020697,39.472861387987,43.9424713336755
2019-08-19,2019,summer,28.8724647259505,38.1724851744279,45.6253371776738
2019-08-20,2019,summer,30.7368256809152,39.3029606078853,43.1761697284646
2019-08-21,2019,summer,28.8578889789014,37.4237413541006,44.1625230703137
2019-08-22,2019,summer,27.9145486960242,37.2977426660529,43.6825577146586
2019-08-23,2019,summer,26.8564176918684,38.7181005194312,44.5338253083305
2019-08-24,2019,summer,28.0498591216507,38.0760105775429,43.2226186870055
2019-08-25,2019,summer,29.5608145853745,38.371648382468,42.9681609853446
2019-08-26,2019,summer,28.0975412191749,37.4353496159181,43.2432532383699
2019-08-27,2019,summer,29.378303858924,37.5229805821546,45.9588415073055
2019-08-28,2019,summer,28.3225436591212,37.8207135879301,44.4331142635811
2019-08-29,2019,summer,27.1604959903392,37.6141652724127,45.2215300625136
2019-08-30,2019,summer,26.6668508631873,38.3620565563112,43.4306918644017
2019-08-31,2019,summer,27.5527117839249,37.2026627251897,44.0815929659235
2019-09-01,2019,summer,28.5703626675514,36.6504254704916,44.1008707796477
2019-09-02,2019,summer,28.0661816267406,39.0501964446883,43.917279507753
2019-09-03,2019,summer,27.7756835791375,36.8327547022883,44.0542647600841
2019-09-04,2019,summer,28.6525879410011,37.8589551804479,44.4887997348091
2019-09-05,2019,summer,27.4701428698927,35.7098010574665,43.4005433345177
2019-09-06,2019,summer,29.5314900931133,36.9269089838403,44.9632373160758
2019-09-07,2019,summer,27.9650727905401,39.9919910219305,45.9881565631421
2019-09-08,2019,summer,28.3887989639373,37.6620833237313,44.1325042631203
2019-09-09,2019,summer,27.6593260215727,38.3870520200821,44.7128407890468
2019-09-10,2019,summer,29.1105053248496,38.1137540898151,44.4034266834802
2019-09-11,2019,summer,28.9377391628845,36.1509037266833,44.1561136885117
2019-09-12,2019,summer,28.1180109500478,38.4299713728575,44.6408594101303
2019-09-13,2019,summer,26.593599329655,36.5489188412407,44.1356091248859
2019-09-14,2019,summer,28.7229059714769,38.2835012995386,43.3235187411255
2019-09-15,2019,summer,28.9887753979661,36.3649966574151,44.1040432000572
2019-09-16,2019,summer,29.0539033396229,37.5390517033637,45.4099208011732
2019-09-17,2019,summer,29.6124275402749,38.1008759327253,44.7628865591305
2019-09-18,2019,summer,27.7431498807723,37.2445260761808,44.5883332434984
2019-09-19,2019,summer,27.8245658432529,37.4258855583642,44.0791098990905
2019-09-20,2019,summer,27.2837966304508,38.1435639609734,44.7458592583853
2019-09-21,2019,summer,29.4204949891312,38.2908347336184,42.1633932863264
2019-09-22,2019,summer,28.103366220908,39.0884990324595,44.1242586545841
2019-09-23,2019,autumn,10.2443636432109,14.6618408253505,16.2857321258283
2019-09-24,2019,autumn,11.3365797898405,13.3838239735334,18.2188193301318
2019-09-25,2019,autumn,10.341744131369,14.461280952853,17.6784401488746
2019-09-26,2019,autumn,13.0095436380872,12.6427607048178,18.2622180839532
2019-09-27,2019,autumn,11.0533236245106,15.1803752204774,17.4363633204869
2019-09-28,2019,autumn,11.2533831839567,14.9543960843206,17.253631005841
2019-09-29,2019,autumn,12.9773448914629,14.2208288834487,17.5328162271979
2019-09-30,2019,autumn,12.5552857297875,15.958281869104,15.9880687636195
2019-10-01,2019,autumn,11.3994671276584,13.7221143426511,17.1130846003571
2019-10-02,2019,autumn,9.722202098213,15.5426998841932,17.2842721909955
2019-10-03,2019,autumn,12.5790456753951,14.9714889866004,18.7105618276701
2019-10-04,2019,autumn,11.3686876104931,16.4599990795101,17.701092389481
2019-10-05,2019,autumn,11.0361218014832,15.5393792382102,18.4806430694488
2019-10-06,2019,autumn,11.2027858195028,15.0318138667278,16.9026436046072
2019-10-07,2019,autumn,10.6225510001848,14.8531059071566,16.0026741130237
2019-10-08,2019,autumn,10.3231466512715,14.8043347027735,16.0298049853093
2019-10-09,2019,autumn,10.7297828354105,15.1338596572644,15.5549676129059
2019-10-10,2019,autumn,12.8251740181224,15.033673017962,15.0477204797733
2019-10-11,2019,autumn,10.6967352109251,15.4707234895973,16.4668065025572
2019-10-12,2019,autumn,11.418170750888,14.1299574489146,16.3631107267147
2019-10-13,2019,autumn,12.266473670205,16.0404269327752,18.2611365085607
2019-10-14,2019,autumn,12.1876933747996,14.2446981363926,15.2177660245594
2019-10-15,2019,autumn,9.79302578665985,12.9645547652815,17.0029174640534
2019-10-16,2019,autumn,13.2037593617458,15.5455461619051,16.4159922012544
2019-10-17,2019,autumn,11.9199761646428,12.8478355564706,17.5012197234948
2019-10-18,2019,autumn,12.7417314039953,14.3086745669452,17.6168966773185
2019-10-19,2019,autumn,10.804743237272,13.4219589757066,16.0041600418394
2019-10-20,2019,autumn,11.2938054439948,15.5779178875762,16.674000081682
2019-10-21,2019,autumn,11.473101562131,14.9355720321312,16.6280063649225
2019-10-22,2019,autumn,12.3941705414819,13.5876422612933,15.7917830177402
2019-10-23,2019,autumn,10.5209458614976,15.3364515514335,16.9617231355632
2019-10-24,2019,autumn,11.2628575716004,14.4882757769692,16.479293875972
2019-10-25,2019,autumn,12.3672003637822,14.9681490885774,16.19425933514
2019-10-26,2019,autumn,12.8362399800614,15.1819863470074,15.826381614242
2019-10-27,2019,autumn,10.8367568221056,13.7632139702163,16.9021366544742
2019-10-28,2019,autumn,13.1541494377722,14.5377340677435,16.9227930292916
2019-10-29,2019,autumn,11.6094267029207,11.7434286152864,16.1998201688685
2019-10-30,2019,autumn,11.5495859097624,13.9191260342207,18.4438812954947
2019-10-31,2019,autumn,12.4152885387817,15.1166843427681,15.6829765473589
2019-11-01,2019,autumn,12.6181990527447,15.2891973420472,16.6546446014021
2019-11-02,2019,autumn,10.9836889873084,14.8648946975388,16.1166824573911
2019-11-03,2019,autumn,12.6066152563512,14.5172056645041,17.6999910098487
2019-11-04,2019,autumn,10.7930720851481,15.0189356389704,17.9597236152969
2019-11-05,2019,autumn,12.580603895718,13.3424005223703,14.3827559363651
2019-11-06,2019,autumn,11.2116199493904,13.5959094664003,16.2637365658869
2019-11-07,2019,autumn,10.955126935845,13.3578143526067,14.940533598716
2019-11-08,2019,autumn,12.801054283473,14.6222416324584,18.6806512234181
2019-11-09,2019,autumn,12.2123135466356,14.3331294715277,16.9832263463604
2019-11-10,2019,autumn,10.5240606279684,14.6642659116152,17.28280098635
2019-11-11,2019,autumn,12.612265075874,14.6612504411682,16.8606273355118
2019-11-12,2019,autumn,11.4746091258294,15.431624786372,15.2870642669252
2019-11-13,2019,autumn,12.3104645230153,16.0123278436797,15.2593194152846
2019-11-14,2019,autumn,12.1991813035899,12.9612142021702,17.7253809588809
2019-11-15,2019,autumn,10.7720755426707,14.7051063207533,17.2059953800848
2019-11-16,2019,autumn,11.6272104454627,13.6622560659738,16.1141030173745
2019-11-17,2019,autumn,11.7185882100872,15.6811271207186,15.4152701317819
2019-11-18,2019,autumn,11.3078907852744,14.9697066179372,17.5363646335053
2019-11-19,2019,autumn,9.74770148231626,15.4619607796788,15.9381687070827
2019-11-20,2019,autumn,11.23436801482,13.0340532114312,16.5450680433371
2019-11-21,2019,autumn,12.2323120501755,14.3526496947883,17.6322807437122
2019-11-22,2019,autumn,12.7081402193577,15.8831935022847,15.9603506132353
2019-11-23,2019,autumn,12.8871885046968,13.4049141091372,15.5197568053292
2019-11-24,2019,autumn,12.4558051501981,13.2751591006547,18.776625805239
2019-11-25,2019,autumn,11.5403566586747,14.1269489290606,16.3212004915304
2019-11-26,2019,autumn,11.3962843010885,13.6020762655278,18.6363032819894
2019-11-27,2019,autumn,11.1612748476142,15.1035768524745,16.3777624842113
2019-11-28,2019,autumn,12.6808017008116,13.8482171804659,17.2711225101229
2019-11-29,2019,autumn,11.1385649896093,14.0616981925805,17.3671440589875
2019-11-30,2019,autumn,11.9455491728174,12.9214834367278,15.6667900489654
2019-12-01,2019,autumn,12.6702684896873,14.6242978667518,16.1068216066439
2019-12-02,2019,autumn,12.1011259466894,14.9445949405838,18.7103643757665
2019-12-03,2019,autumn,11.9287928225002,12.9866645802486,16.8202842101403
2019-12-04,2019,autumn,11.3221900447038,15.7199334021526,17.9045091411719
2019-12-05,2019,autumn,10.5760552165901,13.3416420343895,15.2044470328775
2019-12-06,2019,autumn,11.4652976586092,14.7261124612397,17.7770475096601
2019-12-07,2019,autumn,10.8857776517506,14.4440043458959,16.5410276761935
2019-12-08,2019,autumn,11.8814597898214,13.3959286340191,16.6679674711298
2019-12-09,2019,autumn,11.7735600373861,13.7181595668755,16.306730272722
2019-12-10,2019,autumn,11.4055141468877,15.2193487250144,16.7713055808374
2019-12-11,2019,autumn,12.3219715578854,14.2044540551126,17.0357182919737
2019-12-12,2019,autumn,13.1966580178397,14.1078961874368,15.11070877484
2019-12-13,2019,autumn,11.7975450273135,15.1989656983039,16.042341626161
2019-12-14,2019,autumn,12.2830656489257,14.6510501586937,17.2957727113419
2019-12-15,2019,autumn,10.7159349021076,14.0341294133885,16.7220281530527
2019-12-16,2019,autumn,11.6420326573399,14.4609101099265,16.948229651137
2019-12-17,2019,autumn,11.7730085169004,12.9384118975138,16.5450469098591
2019-12-18,2019,autumn,12.2004471387897,14.5312490712597,18.0622050510172
2019-12-19,2019,autumn,12.1266289600408,16.4610239267268,16.8459411847627
2019-12-20,2019,autumn,11.915988074761,14.0467981279089,16.7646266379904
2019-12-21,2019,winter,22.87395418017,27.2692707348359,34.6454239351295
2019-12-22,2019,winter,24.4800726852583,27.0178671820593,35.5891489872534
2019-12-23,2019,winter,22.728493540043,28.0552701556696,33.3735020933616
2019-12-24,2019,winter,23.3434621530338,27.9907277734411,33.2741942284069
2019-12-25,2019,winter,21.3581214767731,27.7123483518809,35.763610222363
2019-12-26,2019,winter,22.2575897323321,28.7953230142637,35.2217259698688
2019-12-27,2019,winter,21.6906256624138,25.9179915457777,33.4885335564076
2019-12-28,2019,winter,23.0785400309944,26.5071445160324,36.0711474390643
2019-12-29,2019,winter,22.3280379704393,27.9642756845065,35.6013774487537
2019-12-30,2019,winter,22.8258283996789,26.4166144291245,36.3429510284123
2019-12-31,2019,winter,24.8656165573501,25.7504377813881,33.3838059254496
2020-01-01,2020,winter,21.5259225021021,27.3496808125655,35.6351331013233
2020-01-02,2020,winter,22.7371103624814,27.8141200007908,34.6915843163534
2020-01-03,2020,winter,21.1549271964299,26.4830121646771,32.6808060538635
2020-01-04,2020,winter,21.453051002303,24.307413888541,33.7480291034663
2020-01-05,2020,winter,23.2907620008342,25.9027236508202,35.3321634408358
2020-01-06,2020,winter,22.1006133386931,25.7442032162636,35.3605921444089
2020-01-07,2020,winter,22.5368353243177,26.3624675138116,33.118867158348
2020-01-08,2020,winter,21.4675077353559,26.608762139574,34.6061045248347
2020-01-09,2020,winter,22.0537552150116,27.9941002635477,32.7293704602733
2020-01-10,2020,winter,21.1960846668117,25.5766586282121,35.4787208292082
2020-01-11,2020,winter,22.7772873942994,26.3886689538434,35.0858529650805
2020-01-12,2020,winter,21.2685688839521,26.2608615475349,36.3404967089162
